match_id,ElapsedTime,SetNo,P1GamesWon,P2GamesWon,SetWinner,GameNo,GameWinner,PointNumber,PointWinner,PointServer,Speed_KMH,Rally,P1Score,P2Score,P1Momentum,P2Momentum,P1PointsWon,P2PointsWon,P1Ace,P2Ace,P1Winner,P2Winner,P1DoubleFault,P2DoubleFault,P1UnfErr,P2UnfErr,P1NetPoint,P2NetPoint,P1NetPointWon,P2NetPointWon,P1BreakPoint,P2BreakPoint,P1BreakPointWon,P2BreakPointWon,P1FirstSrvIn,P2FirstSrvIn,P1FirstSrvWon,P2FirstSrvWon,P1SecondSrvIn,P2SecondSrvIn,P1SecondSrvWon,P2SecondSrvWon,P1ForcedError,P2ForcedError,History,Speed_MPH,P1BreakPointMissed,P2BreakPointMissed,ServeIndicator,Serve_Direction,Winner_FH,Winner_BH,ServingTo,P1TurningPoint,P2TurningPoint
2013-ausopen-1311,4:21:41,5,5,4,0,10,0,323,2,1,141,,40,AD,101,173,153,170,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12020,87,0,0,1,,,,,,
2013-ausopen-1311,4:22:17,5,5,5,0,10,2,324,2,1,114,,0,0,98,179,153,171,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,,,,,,,,,,,12032,70,0,1,2,,,,,,
2013-ausopen-1311,4:23:09,5,5,5,0,11,0,325,1,2,186,,15,0,99,177,154,171,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,21020,115,0,0,2,,,,,,
2013-ausopen-1311,4:23:46,5,5,5,0,11,0,326,1,2,171,,30,0,100,175,155,171,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,22020,106,0,0,2,,,,,,
2013-ausopen-1311,4:24:31,5,5,5,0,11,0,327,2,2,164,,30,15,98,176,155,172,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,,,,,,,,,,,12020,101,0,0,2,,,,,,
2013-ausopen-1311,4:25:09,5,5,5,0,11,0,328,1,2,195,,40,15,99,174,156,172,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,22020,121,0,0,2,,,,,,
2013-ausopen-1311,4:25:45,5,5,5,0,11,0,329,2,2,197,,40,30,99,177,156,173,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,21010,122,1,0,2,,,,,,
2013-ausopen-1311,4:26:08,5,5,5,0,11,0,330,2,2,184,,40,40,98,179,156,174,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,,,,,,,,,,,12030,114,1,0,2,,,,,,
2013-ausopen-1311,4:26:41,5,5,5,0,11,0,331,2,2,167,,40,AD,97,181,156,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11030,103,0,0,2,,,,,,
2013-ausopen-1311,4:27:01,5,5,5,0,11,0,332,1,2,144,,40,40,99,180,157,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22030,89,0,0,2,,,,,,
2013-ausopen-1311,4:28:11,5,5,5,0,11,0,333,2,2,145,,40,AD,99,183,157,176,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21010,90,0,0,2,,,,,,
2013-ausopen-1311,4:29:37,5,5,6,0,11,2,334,2,2,145,,0,0,97,186,157,177,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12022,90,0,0,1,,,,,,
2013-ausopen-1311,4:32:43,5,5,6,0,12,0,335,1,1,134,,15,0,98,184,158,177,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,21020,83,0,0,1,,,,,,
2013-ausopen-1311,4:33:00,5,5,6,0,12,0,336,1,1,139,,30,0,99,182,159,177,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,21020,86,0,0,1,,,,,,
2013-ausopen-1311,4:33:40,5,5,6,0,12,0,337,1,1,117,,40,0,101,181,160,177,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,,,,,,,,,,,22030,72,0,0,1,,,,,,
2013-ausopen-1311,4:34:49,5,5,6,0,12,0,338,2,1,113,,40,15,100,183,160,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12030,70,0,0,1,,,,,,
2013-ausopen-1311,4:35:25,5,6,6,0,12,1,339,1,1,133,,0,0,103,181,161,178,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,22022,82,0,0,2,,,,,,
2013-ausopen-1311,4:36:00,5,6,6,0,13,0,340,1,2,0,,15,0,104,177,162,178,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,25000,0,0,0,1,,,,,,
2013-ausopen-1311,4:36:23,5,6,6,0,13,0,341,1,2,172,,30,0,105,175,163,178,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,22020,106,0,0,2,,,,,,
2013-ausopen-1311,4:37:04,5,6,6,0,13,0,342,2,2,157,,30,15,105,178,163,179,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,,,,,,,,,,,21510,97,0,0,1,,,,,,
2013-ausopen-1311,4:37:43,5,6,6,0,13,0,343,1,2,152,,40,15,106,176,164,179,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,22020,94,0,0,1,,,,,,
2013-ausopen-1311,4:38:22,5,7,6,1,13,1,344,1,2,162,,0,0,115,169,165,179,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,,,,,,,,,,,22022,100,1,0,1,,,,,,
2013-ausopen-1311,4:41:35,5,7,6,0,14,0,345,1,1,120,,15,0,116,167,166,179,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,,,,,,,,,,,21520,74,0,0,1,,,,,,
2013-ausopen-1311,4:42:27,5,7,6,0,14,0,346,1,1,143,,30,0,117,165,167,179,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,21020,88,0,0,1,,,,,S,
2013-ausopen-1311,4:42:57,5,7,6,0,14,0,347,1,1,136,,40,0,118,163,168,179,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,21020,84,0,0,1,,,,,,
2013-ausopen-1311,4:43:40,5,8,6,0,14,1,348,1,1,125,,0,0,121,161,169,179,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,22024,77,0,0,2,,,,,,
2013-ausopen-1312,0:00:00,1,0,0,0,1,0,1,1,2,145,,15,0,3,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,,,,,,,,,,,11510,90,0,0,2,,,,,,
2013-ausopen-1312,0:00:40,1,0,0,0,1,0,2,2,2,176,,15,15,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11030,109,0,0,2,,,,,,
2013-ausopen-1312,0:01:01,1,0,0,0,1,0,3,1,2,146,,30,15,4,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21030,90,0,0,2,,,,,,
2013-ausopen-1312,0:01:49,1,0,0,0,1,0,4,2,2,183,,30,30,3,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11030,113,0,0,2,,,,,,
2013-ausopen-1312,0:02:14,1,0,0,0,1,0,5,2,2,173,,30,40,1,4,2,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12020,107,0,0,2,,,,,,
2013-ausopen-1312,0:03:00,1,0,1,0,1,2,6,2,2,183,,0,0,1,8,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11032,113,0,0,1,,,,,,
2013-ausopen-1312,0:03:49,1,0,1,0,2,0,7,2,1,158,,0,15,1,9,2,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11020,98,0,0,1,,,,,,
2013-ausopen-1312,0:04:31,1,0,1,0,2,0,8,2,1,201,,0,30,1,10,2,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11020,124,0,0,1,,,,,,
2013-ausopen-1312,0:04:48,1,0,1,0,2,0,9,2,1,170,,0,40,1,11,2,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11020,105,0,0,1,,,,,,
2013-ausopen-1312,0:05:08,1,0,2,0,2,2,10,2,1,181,,0,0,1,16,2,8,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,,,,,,,,,,,11022,112,0,1,2,,,,,,
2013-ausopen-1312,0:05:49,1,0,2,0,3,0,11,1,2,169,,15,0,4,16,3,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11010,105,0,0,2,,,,,,
2013-ausopen-1312,0:06:21,1,0,2,0,3,0,12,2,2,120,,15,15,4,19,3,9,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,,,,,,,,,,,21010,74,0,0,2,,,,,,
2013-ausopen-1312,0:07:27,1,0,2,0,3,0,13,2,2,150,,15,30,3,21,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12030,93,0,0,2,,,,,,
2013-ausopen-1312,0:08:02,1,0,2,0,3,0,14,2,2,182,,15,40,3,25,3,11,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,23000,113,0,0,2,,,,,,
2013-ausopen-1312,0:08:21,1,0,3,0,3,2,15,2,2,153,,0,0,2,29,3,12,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,,,,,,,,,,,12032,95,0,0,1,,,,,,S
2013-ausopen-1312,0:10:26,1,0,3,0,4,0,16,1,1,154,,15,0,3,27,4,12,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,21020,95,0,0,1,,,,,,S
2013-ausopen-1312,0:10:54,1,0,3,0,4,0,17,1,1,176,,30,0,7,27,5,12,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,13000,109,0,0,1,,,,,,
2013-ausopen-1312,0:11:09,1,0,3,0,4,0,18,2,1,159,,30,15,6,29,5,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11030,98,0,0,1,,,,,,
2013-ausopen-1312,0:11:45,1,0,3,0,4,0,19,2,1,179,,30,30,4,30,5,14,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11020,111,0,0,1,,,,,,
2013-ausopen-1312,0:12:06,1,0,3,0,4,0,20,1,1,198,,40,30,6,29,6,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22030,123,0,0,1,,,,,,
2013-ausopen-1312,0:12:23,1,1,3,0,4,1,21,1,1,192,,0,0,10,28,7,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22032,119,0,0,2,,,,,,
2013-ausopen-1312,0:13:16,1,1,3,0,5,0,22,2,2,136,,0,15,8,29,7,15,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12020,84,0,0,2,,,,,,
2013-ausopen-1312,0:13:48,1,1,3,0,5,0,23,1,2,198,,15,15,11,29,8,15,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12010,123,0,0,2,,,,,,
2013-ausopen-1312,0:14:18,1,1,3,0,5,0,24,1,2,137,,30,15,14,29,9,15,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12010,85,0,0,2,,,,,,
2013-ausopen-1312,0:14:55,1,1,3,0,5,0,25,1,2,151,,40,15,15,27,10,15,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,22020,93,0,0,2,,,,,,
2013-ausopen-1312,0:15:33,1,1,3,0,5,0,26,2,2,142,,40,30,13,28,10,16,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,,,,,,,,,,,11020,88,1,0,2,,,,,S,
2013-ausopen-1312,0:16:15,1,1,3,0,5,0,27,2,2,120,,40,40,11,29,10,17,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,,,,,,,,,,,12020,74,1,0,2,,,,,,
2013-ausopen-1312,0:16:52,1,1,3,0,5,0,28,1,2,141,,AD,40,12,27,11,17,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,22020,87,0,0,2,,,,,,
2013-ausopen-1312,0:17:36,1,1,3,0,5,0,29,2,2,175,,40,40,10,28,11,18,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,,,,,,,,,,,11020,108,1,0,2,,,,,,
2013-ausopen-1312,0:18:14,1,1,3,0,5,0,30,1,2,135,,AD,40,12,27,12,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21030,83,0,0,2,,,,,,
2013-ausopen-1312,0:19:46,1,1,3,0,5,0,31,2,2,178,,40,40,12,31,12,19,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,23000,110,1,0,2,,,,,,
2013-ausopen-1312,0:20:14,1,1,3,0,5,0,32,2,2,178,,40,AD,11,33,12,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11030,110,0,0,2,,,,,,
2013-ausopen-1312,0:20:38,1,1,4,0,5,2,33,2,2,185,,0,0,10,37,12,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11032,115,0,0,1,,,,,,
2013-ausopen-1312,0:22:23,1,1,4,0,6,0,34,2,1,156,,0,15,8,38,12,22,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11020,97,0,0,1,,,,,,S
2013-ausopen-1312,0:22:47,1,1,4,0,6,0,35,2,1,195,,0,30,8,41,12,23,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,,,,,,,,,,,21010,121,0,0,1,,,,,,
2013-ausopen-1312,0:23:12,1,1,4,0,6,0,36,1,1,160,,15,30,11,41,13,23,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,,,,,,,,,,,11510,99,0,0,1,,,,,,
2013-ausopen-1312,0:23:39,1,1,4,0,6,0,37,2,1,132,,15,40,9,42,13,24,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12020,82,0,0,1,,,,,,
2013-ausopen-1312,0:24:13,1,1,5,0,6,2,38,2,1,201,,0,0,5,47,13,25,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,,,,,,,,,,,12022,124,0,1,2,,,,,,
2013-ausopen-1312,0:25:13,1,1,5,0,7,0,39,2,2,145,,0,15,4,49,13,26,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,11430,90,0,0,2,,,,,,
2013-ausopen-1312,0:25:52,1,1,5,0,7,0,40,1,2,147,,15,15,7,49,14,26,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11010,91,0,0,2,,,,,S,
2013-ausopen-1312,0:26:35,1,1,5,0,7,0,41,1,2,176,,30,15,10,49,15,26,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11010,109,0,0,2,,,,,,
2013-ausopen-1312,0:27:03,1,1,5,0,7,0,42,1,2,136,,40,15,11,47,16,26,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,22020,84,0,0,2,,,,,,
2013-ausopen-1312,0:28:09,1,1,5,0,7,0,43,2,2,160,,40,30,9,48,16,27,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,,,,,,,,,,,11020,99,1,0,2,,,,,S,
2013-ausopen-1312,0:28:53,1,2,5,0,7,1,44,1,2,138,,0,0,14,44,17,27,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,,,,,,,,,,,21022,85,1,0,1,,,,,,
2013-ausopen-1312,0:30:35,1,2,5,0,8,0,45,1,1,173,,15,0,16,43,18,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21030,107,0,0,1,,,,,,
2013-ausopen-1312,0:30:51,1,2,5,0,8,0,46,2,1,146,,15,15,15,45,18,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12030,90,0,0,1,,,,,,
2013-ausopen-1312,0:31:16,1,2,5,0,8,0,47,1,1,161,,30,15,17,44,19,28,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,,,,,,,,21430,100,0,0,1,,,,,,
2013-ausopen-1312,0:32:01,1,2,5,0,8,0,48,1,1,138,,40,15,20,44,20,28,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12010,85,0,0,1,,,,,,
2013-ausopen-1312,0:32:18,1,2,5,0,8,0,49,2,1,157,,40,30,18,45,20,29,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11020,97,0,0,1,,,,,,
2013-ausopen-1312,0:32:53,1,3,5,0,8,1,50,1,1,168,,0,0,21,43,21,29,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,22022,104,0,0,2,,,,,,
2013-ausopen-1312,0:33:48,1,3,5,0,9,0,51,2,2,177,,0,15,20,45,21,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11030,110,0,0,2,,,,,,
2013-ausopen-1312,0:34:09,1,3,5,0,9,0,52,1,2,174,,15,15,21,43,22,30,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,21020,108,0,0,2,,,,,,
2013-ausopen-1312,0:34:34,1,3,5,0,9,0,53,2,2,201,,15,30,20,45,22,31,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,,,,,,,,,,,12030,124,0,0,2,,,,,,
2013-ausopen-1312,0:35:20,1,3,5,0,9,0,54,1,2,169,,30,30,22,44,23,31,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,,,,,,,,,,,21030,105,0,0,2,,,,,,
2013-ausopen-1312,0:36:12,1,3,5,0,9,0,55,1,2,137,,40,30,25,44,24,31,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,,,,,,,,,,,11510,85,0,0,2,,,,,,
2013-ausopen-1312,0:37:09,1,3,5,0,9,0,56,2,2,173,,40,40,25,48,24,32,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,23000,107,1,0,2,,,,,,
2013-ausopen-1312,0:37:36,1,3,5,0,9,0,57,1,2,136,,AD,40,27,47,25,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21030,84,0,0,2,,,,,,
2013-ausopen-1312,0:38:23,1,3,5,0,9,0,58,2,2,180,,40,40,26,49,25,33,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,11030,111,1,0,2,,,,,,
2013-ausopen-1312,0:38:51,1,3,5,0,9,0,59,2,2,207,,40,AD,25,51,25,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12030,128,0,0,2,,,,,,
2013-ausopen-1312,0:39:14,1,3,6,2,9,2,60,2,2,122,,0,0,20,57,25,35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12023,75,0,0,1,,,,,,
2013-ausopen-1312,0:41:43,2,0,0,0,1,0,61,1,1,201,,15,0,22,56,26,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22030,124,0,0,1,,,,,,S
2013-ausopen-1312,0:41:55,2,0,0,0,1,0,62,1,1,171,,30,0,25,56,27,35,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11510,106,0,0,1,,,,,,
2013-ausopen-1312,0:42:25,2,0,0,0,1,0,63,2,1,173,,30,15,23,57,27,36,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12020,107,0,0,1,,,,,,
2013-ausopen-1312,0:42:46,2,0,0,0,1,0,64,1,1,192,,40,15,26,57,28,36,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11010,119,0,0,1,,,,,,
2013-ausopen-1312,0:43:08,2,1,0,0,1,1,65,1,1,200,,0,0,32,57,29,36,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,13000,124,0,0,2,,,,,,
2013-ausopen-1312,0:44:00,2,1,0,0,2,0,66,2,2,177,,0,15,31,59,29,37,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,,,,,,,,,,,12030,110,0,0,2,,,,,,
2013-ausopen-1312,0:44:22,2,1,0,0,2,0,67,1,2,103,,15,15,33,58,30,37,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,,,,,,,,,,,21030,64,0,0,2,,,,,M,
2013-ausopen-1312,0:45:03,2,1,0,0,2,0,68,2,2,180,,15,30,31,59,30,38,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12020,111,0,0,2,,,,,,
2013-ausopen-1312,0:45:32,2,1,0,0,2,0,69,2,2,194,,15,40,31,63,30,39,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,23000,120,0,0,2,,,,,,
2013-ausopen-1312,0:45:51,2,1,0,0,2,0,70,1,2,153,,30,40,32,61,31,39,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,,,,,,,,,,,21020,95,0,0,2,,,,,,
2013-ausopen-1312,0:46:50,2,1,0,0,2,0,71,1,2,122,,40,40,33,59,32,39,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,22020,75,0,0,2,,,,,,
2013-ausopen-1312,0:47:36,2,1,0,0,2,0,72,2,2,173,,40,AD,32,61,32,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11030,107,0,0,2,,,,,,
2013-ausopen-1312,0:47:58,2,1,0,0,2,0,73,1,2,175,,40,40,33,59,33,40,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,22020,108,0,0,2,,,,,,
2013-ausopen-1312,0:48:41,2,1,0,0,2,0,74,2,2,167,,40,AD,32,61,33,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11030,103,0,0,2,,,,,,
2013-ausopen-1312,0:49:03,2,1,0,0,2,0,75,1,2,176,,40,40,35,61,34,41,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11010,109,0,0,2,,,,,,
2013-ausopen-1312,0:49:43,2,1,0,0,2,0,76,2,2,171,,40,AD,35,65,34,42,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,23000,106,0,0,2,,,,,,
2013-ausopen-1312,0:50:05,2,1,0,0,2,0,77,1,2,203,,40,40,36,63,35,42,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,21020,126,0,0,2,,,,,,
2013-ausopen-1312,0:50:36,2,1,0,0,2,0,78,2,2,168,,40,AD,34,64,35,43,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11020,104,0,0,2,,,,,,
2013-ausopen-1312,0:51:49,2,1,1,0,2,2,79,2,2,176,,0,0,34,69,35,44,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,24000,109,0,0,1,,,,,,
2013-ausopen-1312,0:52:21,2,1,1,0,3,0,80,1,1,205,,15,0,38,69,36,44,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,13000,127,0,0,1,,,,,,
2013-ausopen-1312,0:52:33,2,1,1,0,3,0,81,1,1,155,,30,0,39,67,37,44,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,21020,96,0,0,1,,,,,,
2013-ausopen-1312,0:53:03,2,1,1,0,3,0,82,2,1,0,,30,15,35,68,37,45,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,15000,0,0,0,1,,,,,,
2013-ausopen-1312,0:53:31,2,1,1,0,3,0,83,1,1,194,,40,15,37,67,38,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22030,120,0,0,1,,,,,,
2013-ausopen-1312,0:53:45,2,2,1,0,3,1,84,1,1,201,,0,0,43,67,39,45,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,13000,124,0,0,2,,,,,,
2013-ausopen-1312,0:55:28,2,2,1,0,4,0,85,2,2,199,,0,15,43,71,39,46,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,23000,123,0,0,2,,,,,,
2013-ausopen-1312,0:55:45,2,2,1,0,4,0,86,1,2,176,,15,15,44,69,40,46,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,22020,109,0,0,2,,,,,S,
2013-ausopen-1312,0:56:08,2,2,1,0,4,0,87,1,2,164,,30,15,45,67,41,46,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,21020,101,0,0,2,,,,,,
2013-ausopen-1312,0:56:37,2,2,1,0,4,0,88,2,2,144,,30,30,44,69,41,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11030,89,0,0,2,,,,,,
2013-ausopen-1312,0:57:15,2,2,1,0,4,0,89,2,2,153,,30,40,42,70,41,48,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11020,95,0,0,2,,,,,,
2013-ausopen-1312,0:57:52,2,2,2,0,4,2,90,2,2,153,,0,0,42,76,41,49,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,23000,95,0,0,1,,,,,,
2013-ausopen-1312,0:58:18,2,2,2,0,5,0,91,2,1,158,,0,15,40,77,41,50,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12020,98,0,0,1,,,,,,S
2013-ausopen-1312,0:58:50,2,2,2,0,5,0,92,1,1,192,,15,15,42,76,42,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22030,119,0,0,1,,,,,,
2013-ausopen-1312,0:59:04,2,2,2,0,5,0,93,2,1,168,,15,30,40,77,42,51,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12020,104,0,0,1,,,,,,
2013-ausopen-1312,0:59:40,2,2,2,0,5,0,94,1,1,185,,30,30,43,77,43,51,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12010,115,0,0,1,,,,,,
2013-ausopen-1312,1:00:21,2,2,2,0,5,0,95,1,1,201,,40,30,47,77,44,51,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,13000,124,0,0,1,,,,,,
2013-ausopen-1312,1:00:41,2,3,2,0,5,1,96,1,1,146,,0,0,51,76,45,51,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,,,,,,,,,,,21032,90,0,0,2,,,,,,
2013-ausopen-1312,1:02:52,2,3,2,0,6,0,97,2,2,206,,0,15,51,80,45,52,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,23000,128,0,0,2,,,,,M,
2013-ausopen-1312,1:03:10,2,3,2,0,6,0,98,2,2,124,,0,30,49,81,45,53,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12020,77,0,0,2,,,,,,
